,Data,PM10,Nitrogen dioxide,Sulfur dioxide,Ozone,PM2.5
10874,2021-01-11 16:00:00,24.0,66.0,3.0,17.0,17.0
10875,2021-01-11 17:00:00,33.0,79.0,4.0,7.0,23.0
10876,2021-01-11 18:00:00,49.0,90.0,5.0,5.0,32.0
10877,2021-01-11 19:00:00,51.0,93.0,5.0,5.0,34.0
10878,2021-01-11 20:00:00,52.0,89.0,5.0,5.0,33.0
10879,2021-01-11 21:00:00,56.0,86.0,5.0,6.0,36.0
10880,2021-01-11 22:00:00,51.0,78.0,4.0,5.0,34.0
10881,2021-01-11 23:00:00,45.0,72.0,3.0,5.0,31.0
10882,2021-01-12 00:00:00,43.0,68.0,2.0,5.0,30.0
10883,2021-01-12 01:00:00,42.0,64.0,2.0,5.0,28.0
10884,2021-01-12 02:00:00,43.0,64.0,2.0,5.0,29.0
10885,2021-01-12 03:00:00,40.0,62.0,2.0,5.0,27.0
10886,2021-01-12 04:00:00,34.0,60.0,1.0,5.0,23.0
10887,2021-01-12 05:00:00,31.0,63.0,2.0,4.0,21.0
10888,2021-01-12 06:00:00,26.0,64.0,2.0,3.0,18.0
10889,2021-01-12 07:00:00,25.0,69.0,3.0,3.0,17.0
10890,2021-01-12 08:00:00,25.0,74.0,4.0,3.0,16.0
10891,2021-01-12 09:00:00,27.0,79.0,6.0,5.0,18.0
10892,2021-01-12 10:00:00,24.0,64.0,4.0,11.0,16.0
10893,2021-01-12 11:00:00,22.0,56.0,3.0,16.0,16.0
10894,2021-01-12 12:00:00,26.0,51.0,3.0,23.0,17.0
10895,2021-01-12 13:00:00,26.0,50.0,3.0,25.0,18.0
10896,2021-01-12 14:00:00,32.0,58.0,3.0,19.0,21.0
10897,2021-01-12 15:00:00,33.0,62.0,3.0,16.0,21.0
10898,2021-01-12 16:00:00,32.0,67.0,3.0,13.0,20.0
10899,2021-01-12 17:00:00,38.0,76.0,4.0,6.0,24.0
10900,2021-01-12 18:00:00,54.0,88.0,6.0,5.0,33.0
10901,2021-01-12 19:00:00,61.0,91.0,6.0,6.0,39.0
10902,2021-01-12 20:00:00,74.0,93.0,6.0,6.0,45.0
10903,2021-01-12 21:00:00,82.0,88.0,6.0,6.0,50.0
10904,2021-01-12 22:00:00,65.0,82.0,5.0,5.0,40.0
10905,2021-01-12 23:00:00,56.0,77.0,4.0,5.0,37.0
10906,2021-01-13 00:00:00,50.0,73.0,3.0,5.0,33.0
10907,2021-01-13 01:00:00,50.0,69.0,3.0,4.0,31.0
10908,2021-01-13 02:00:00,49.0,68.0,3.0,4.0,30.0
10909,2021-01-13 03:00:00,48.0,64.0,3.0,4.0,30.0
10910,2021-01-13 04:00:00,44.0,64.0,3.0,4.0,29.0
10911,2021-01-13 05:00:00,39.0,65.0,3.0,4.0,26.0
10912,2021-01-13 06:00:00,35.0,67.0,3.0,3.0,23.0
10913,2021-01-13 07:00:00,32.0,70.0,4.0,3.0,22.0
10914,2021-01-13 08:00:00,34.0,78.0,6.0,4.0,24.0
10915,2021-01-13 09:00:00,34.0,85.0,8.0,5.0,24.0
10916,2021-01-13 10:00:00,34.0,81.0,7.0,7.0,25.0
10917,2021-01-13 11:00:00,40.0,78.0,7.0,10.0,27.0
10918,2021-01-13 12:00:00,38.0,64.0,5.0,17.0,26.0
10919,2021-01-13 13:00:00,30.0,55.0,5.0,23.0,21.0
10920,2021-01-13 14:00:00,28.0,56.0,5.0,21.0,21.0
10921,2021-01-13 15:00:00,30.0,65.0,5.0,16.0,23.0
10922,2021-01-13 16:00:00,37.0,80.0,6.0,8.0,29.0
10923,2021-01-13 17:00:00,47.0,101.0,9.0,5.0,35.0
10924,2021-01-13 18:00:00,45.0,97.0,8.0,5.0,34.0
10925,2021-01-13 19:00:00,44.0,94.0,7.0,5.0,35.0
10926,2021-01-13 20:00:00,51.0,102.0,8.0,6.0,39.0
10927,2021-01-13 21:00:00,49.0,100.0,8.0,6.0,37.0
10928,2021-01-13 22:00:00,47.0,96.0,7.0,5.0,36.0
10929,2021-01-13 23:00:00,44.0,92.0,7.0,5.0,34.0
10930,2021-01-14 00:00:00,41.0,83.0,6.0,5.0,31.0
10931,2021-01-14 01:00:00,42.0,78.0,5.0,5.0,32.0
10932,2021-01-14 02:00:00,40.0,78.0,6.0,4.0,32.0
10933,2021-01-14 03:00:00,42.0,79.0,6.0,4.0,32.0
10934,2021-01-14 04:00:00,38.0,74.0,5.0,3.0,28.0
10935,2021-01-14 05:00:00,33.0,71.0,5.0,3.0,24.0
10936,2021-01-14 06:00:00,24.0,65.0,3.0,3.0,18.0
10937,2021-01-14 07:00:00,30.0,81.0,7.0,4.0,22.0
10938,2021-01-14 08:00:00,28.0,84.0,8.0,3.0,21.0
10939,2021-01-14 09:00:00,27.0,94.0,10.0,4.0,20.0
10940,2021-01-14 10:00:00,31.0,96.0,10.0,6.0,24.0
10941,2021-01-14 11:00:00,43.0,107.0,12.0,7.0,32.0
10942,2021-01-14 12:00:00,26.0,56.0,5.0,21.0,19.0
10943,2021-01-14 13:00:00,20.0,44.0,4.0,30.0,14.0
10944,2021-01-14 14:00:00,12.0,35.0,3.0,37.0,8.0
10945,2021-01-14 15:00:00,8.0,33.0,3.0,42.0,6.0
10946,2021-01-14 16:00:00,7.0,32.0,3.0,51.0,4.0
10947,2021-01-14 17:00:00,5.0,27.0,2.0,59.0,3.0
10948,2021-01-14 18:00:00,3.0,29.0,2.0,58.0,2.0
10949,2021-01-14 19:00:00,9.0,75.0,2.0,19.0,7.0
10950,2021-01-14 20:00:00,10.0,67.0,2.0,24.0,7.0
10951,2021-01-14 21:00:00,15.0,75.0,2.0,11.0,11.0
10952,2021-01-14 22:00:00,18.0,73.0,2.0,9.0,14.0
10953,2021-01-14 23:00:00,16.0,60.0,3.0,15.0,12.0
10954,2021-01-15 00:00:00,16.0,53.0,3.0,18.0,13.0
10955,2021-01-15 01:00:00,19.0,64.0,2.0,7.0,16.0
10956,2021-01-15 02:00:00,18.0,73.0,2.0,4.0,18.0
10957,2021-01-15 03:00:00,19.0,66.0,2.0,5.0,19.0
10958,2021-01-15 04:00:00,21.0,63.0,2.0,4.0,21.0
10959,2021-01-15 05:00:00,22.0,62.0,2.0,4.0,20.0
10960,2021-01-15 06:00:00,19.0,63.0,3.0,4.0,18.0
10961,2021-01-15 07:00:00,19.0,65.0,3.0,3.0,17.0
10962,2021-01-15 08:00:00,18.0,72.0,4.0,3.0,16.0
10963,2021-01-15 09:00:00,15.0,77.0,5.0,4.0,13.0
10964,2021-01-15 10:00:00,13.0,63.0,3.0,9.0,11.0
10965,2021-01-15 11:00:00,14.0,,2.0,11.0,12.0
10966,2021-01-15 12:00:00,15.0,,,,11.0
10967,2021-01-15 13:00:00,13.0,,,34.0,10.0
10968,2021-01-15 14:00:00,10.0,35.0,3.0,34.0,10.0
10969,2021-01-15 15:00:00,13.0,45.0,3.0,27.0,12.0
10970,2021-01-15 16:00:00,23.0,62.0,3.0,14.0,17.0
10971,2021-01-15 17:00:00,28.0,77.0,4.0,6.0,25.0
10972,2021-01-15 18:00:00,64.0,84.0,5.0,4.0,39.0
10973,2021-01-15 19:00:00,41.0,86.0,6.0,4.0,30.0
10974,2021-01-15 20:00:00,45.0,89.0,6.0,4.0,34.0
10975,2021-01-15 21:00:00,40.0,85.0,6.0,4.0,31.0
10976,2021-01-15 22:00:00,40.0,77.0,5.0,4.0,31.0
10977,2021-01-15 23:00:00,34.0,75.0,5.0,4.0,28.0
10978,2021-01-16 00:00:00,30.0,60.0,3.0,3.0,25.0
10979,2021-01-16 01:00:00,32.0,62.0,3.0,3.0,25.0
10980,2021-01-16 02:00:00,32.0,50.0,2.0,6.0,24.0
10981,2021-01-16 03:00:00,25.0,42.0,1.0,9.0,18.0
10982,2021-01-16 04:00:00,21.0,44.0,1.0,8.0,17.0
10983,2021-01-16 05:00:00,24.0,51.0,2.0,3.0,19.0
10984,2021-01-16 06:00:00,20.0,55.0,2.0,3.0,15.0
10985,2021-01-16 07:00:00,22.0,61.0,3.0,3.0,17.0
10986,2021-01-16 08:00:00,18.0,64.0,4.0,3.0,14.0
10987,2021-01-16 09:00:00,18.0,66.0,4.0,5.0,13.0
10988,2021-01-16 10:00:00,19.0,63.0,4.0,9.0,14.0
10989,2021-01-16 11:00:00,15.0,54.0,3.0,16.0,11.0
10990,2021-01-16 12:00:00,12.0,34.0,3.0,35.0,9.0
10991,2021-01-16 13:00:00,9.0,29.0,3.0,42.0,7.0
10992,2021-01-16 14:00:00,11.0,41.0,3.0,34.0,8.0
10993,2021-01-16 15:00:00,13.0,40.0,2.0,36.0,9.0
10994,2021-01-16 16:00:00,12.0,46.0,2.0,30.0,9.0
10995,2021-01-16 17:00:00,18.0,76.0,3.0,8.0,14.0
10996,2021-01-16 18:00:00,25.0,79.0,3.0,5.0,18.0
10997,2021-01-16 19:00:00,29.0,78.0,3.0,6.0,23.0
10998,2021-01-16 20:00:00,32.0,79.0,3.0,5.0,25.0
10999,2021-01-16 21:00:00,36.0,75.0,3.0,5.0,28.0
11000,2021-01-16 22:00:00,37.0,72.0,3.0,5.0,29.0
11001,2021-01-16 23:00:00,36.0,71.0,2.0,5.0,29.0
11002,2021-01-17 00:00:00,39.0,72.0,3.0,5.0,31.0
11003,2021-01-17 01:00:00,32.0,60.0,2.0,7.0,25.0
11004,2021-01-17 02:00:00,32.0,52.0,2.0,10.0,26.0
11005,2021-01-17 03:00:00,25.0,47.0,1.0,14.0,21.0
11006,2021-01-17 04:00:00,22.0,42.0,1.0,17.0,19.0
11007,2021-01-17 05:00:00,20.0,42.0,1.0,16.0,17.0
11008,2021-01-17 06:00:00,21.0,46.0,2.0,13.0,17.0
11009,2021-01-17 07:00:00,20.0,46.0,2.0,14.0,16.0
11010,2021-01-17 08:00:00,20.0,53.0,2.0,9.0,16.0
11011,2021-01-17 09:00:00,20.0,50.0,2.0,12.0,17.0
11012,2021-01-17 10:00:00,23.0,45.0,2.0,19.0,19.0
11013,2021-01-17 11:00:00,23.0,45.0,3.0,22.0,19.0
11014,2021-01-17 12:00:00,21.0,35.0,3.0,32.0,18.0
11015,2021-01-17 13:00:00,24.0,39.0,3.0,31.0,19.0
11016,2021-01-17 14:00:00,23.0,40.0,3.0,31.0,19.0
11017,2021-01-17 15:00:00,20.0,39.0,3.0,32.0,17.0
11018,2021-01-17 16:00:00,21.0,47.0,3.0,26.0,17.0
11019,2021-01-17 17:00:00,28.0,64.0,3.0,12.0,22.0
11020,2021-01-17 18:00:00,42.0,79.0,4.0,5.0,30.0
11021,2021-01-17 19:00:00,56.0,86.0,5.0,5.0,38.0
11022,2021-01-17 20:00:00,56.0,78.0,4.0,6.0,38.0
11023,2021-01-17 21:00:00,57.0,76.0,4.0,7.0,39.0
11024,2021-01-17 22:00:00,52.0,73.0,3.0,5.0,36.0
11025,2021-01-17 23:00:00,47.0,67.0,2.0,6.0,35.0
11026,2021-01-18 00:00:00,51.0,52.0,1.0,10.0,38.0
11027,2021-01-18 01:00:00,48.0,45.0,1.0,15.0,34.0
11028,2021-01-18 02:00:00,45.0,40.0,2.0,17.0,33.0
11029,2021-01-18 03:00:00,39.0,38.0,2.0,17.0,29.0
11030,2021-01-18 04:00:00,34.0,37.0,2.0,19.0,25.0
11031,2021-01-18 05:00:00,31.0,46.0,2.0,10.0,24.0
11032,2021-01-18 06:00:00,35.0,59.0,2.0,4.0,27.0
11033,2021-01-18 07:00:00,34.0,62.0,3.0,4.0,26.0
11034,2021-01-18 08:00:00,33.0,65.0,4.0,4.0,25.0
11035,2021-01-18 09:00:00,33.0,73.0,6.0,5.0,26.0
11036,2021-01-18 10:00:00,38.0,75.0,7.0,7.0,30.0
11037,2021-01-18 11:00:00,35.0,61.0,5.0,12.0,27.0
11038,2021-01-18 12:00:00,36.0,54.0,4.0,19.0,27.0
11039,2021-01-18 13:00:00,31.0,47.0,4.0,26.0,22.0
11040,2021-01-18 14:00:00,38.0,58.0,5.0,22.0,25.0
11041,2021-01-18 15:00:00,39.0,56.0,4.0,24.0,24.0
11042,2021-01-18 16:00:00,34.0,61.0,4.0,17.0,22.0
11043,2021-01-18 17:00:00,42.0,82.0,5.0,6.0,27.0
11044,2021-01-18 18:00:00,52.0,94.0,8.0,4.0,34.0
11045,2021-01-18 19:00:00,62.0,105.0,10.0,5.0,43.0
11046,2021-01-18 20:00:00,61.0,104.0,9.0,5.0,40.0
11047,2021-01-18 21:00:00,57.0,90.0,6.0,5.0,39.0
11048,2021-01-18 22:00:00,61.0,86.0,5.0,5.0,42.0
11049,2021-01-18 23:00:00,54.0,81.0,5.0,5.0,38.0
11050,2021-01-19 00:00:00,49.0,76.0,4.0,4.0,34.0
11051,2021-01-19 01:00:00,44.0,68.0,3.0,4.0,30.0
11052,2021-01-19 02:00:00,43.0,66.0,3.0,4.0,28.0
11053,2021-01-19 03:00:00,37.0,64.0,2.0,3.0,25.0
11054,2021-01-19 04:00:00,31.0,62.0,2.0,3.0,21.0
11055,2021-01-19 05:00:00,25.0,62.0,2.0,4.0,18.0
11056,2021-01-19 06:00:00,23.0,66.0,2.0,3.0,17.0
11057,2021-01-19 07:00:00,20.0,72.0,3.0,3.0,15.0
11058,2021-01-19 08:00:00,20.0,79.0,5.0,3.0,14.0
11059,2021-01-19 09:00:00,22.0,94.0,9.0,4.0,16.0
11060,2021-01-19 10:00:00,23.0,90.0,8.0,6.0,16.0
11061,2021-01-19 11:00:00,23.0,81.0,6.0,11.0,16.0
11062,2021-01-19 12:00:00,23.0,63.0,4.0,21.0,15.0
11063,2021-01-19 13:00:00,17.0,50.0,3.0,31.0,11.0
11064,2021-01-19 14:00:00,14.0,45.0,3.0,37.0,9.0
11065,2021-01-19 15:00:00,13.0,46.0,3.0,37.0,9.0
11066,2021-01-19 16:00:00,15.0,59.0,3.0,26.0,11.0
11067,2021-01-19 17:00:00,29.0,85.0,4.0,7.0,16.0
11068,2021-01-19 18:00:00,52.0,98.0,6.0,5.0,28.0
11069,2021-01-19 19:00:00,57.0,107.0,8.0,5.0,30.0
11070,2021-01-19 20:00:00,56.0,106.0,7.0,5.0,31.0
11071,2021-01-19 21:00:00,63.0,104.0,8.0,5.0,36.0
11072,2021-01-19 22:00:00,68.0,98.0,8.0,5.0,38.0
11073,2021-01-19 23:00:00,57.0,83.0,5.0,5.0,34.0
11074,2021-01-20 00:00:00,53.0,75.0,3.0,4.0,31.0
11075,2021-01-20 01:00:00,48.0,73.0,3.0,4.0,29.0
11076,2021-01-20 02:00:00,43.0,68.0,2.0,4.0,27.0
11077,2021-01-20 03:00:00,40.0,65.0,2.0,3.0,24.0
11078,2021-01-20 04:00:00,37.0,62.0,2.0,3.0,22.0
11079,2021-01-20 05:00:00,32.0,64.0,2.0,3.0,19.0
11080,2021-01-20 06:00:00,30.0,66.0,3.0,3.0,18.0
11081,2021-01-20 07:00:00,26.0,70.0,3.0,3.0,16.0
11082,2021-01-20 08:00:00,28.0,69.0,3.0,3.0,17.0
11083,2021-01-20 09:00:00,36.0,75.0,7.0,5.0,23.0
11084,2021-01-20 10:00:00,45.0,79.0,10.0,7.0,26.0
11085,2021-01-20 11:00:00,54.0,103.0,11.0,6.0,30.0
11086,2021-01-20 12:00:00,48.0,77.0,6.0,11.0,28.0
11087,2021-01-20 13:00:00,43.0,73.0,6.0,13.0,29.0
11088,2021-01-20 14:00:00,52.0,65.0,6.0,17.0,34.0
11089,2021-01-20 15:00:00,47.0,74.0,5.0,11.0,30.0
11090,2021-01-20 16:00:00,47.0,78.0,5.0,8.0,31.0
11091,2021-01-20 17:00:00,52.0,83.0,5.0,6.0,31.0
11092,2021-01-20 18:00:00,51.0,91.0,6.0,4.0,33.0
11093,2021-01-20 19:00:00,64.0,93.0,7.0,4.0,42.0
11094,2021-01-20 20:00:00,66.0,105.0,9.0,4.0,41.0
11095,2021-01-20 21:00:00,79.0,116.0,11.0,5.0,50.0
11096,2021-01-20 22:00:00,67.0,96.0,7.0,5.0,42.0
11097,2021-01-20 23:00:00,60.0,89.0,6.0,4.0,39.0
11098,2021-01-21 00:00:00,54.0,84.0,5.0,4.0,34.0
11099,2021-01-21 01:00:00,49.0,78.0,4.0,4.0,32.0
11100,2021-01-21 02:00:00,46.0,75.0,4.0,4.0,31.0
11101,2021-01-21 03:00:00,46.0,73.0,3.0,4.0,32.0
11102,2021-01-21 04:00:00,46.0,71.0,3.0,3.0,32.0
11103,2021-01-21 05:00:00,45.0,71.0,3.0,3.0,32.0
11104,2021-01-21 06:00:00,45.0,70.0,3.0,3.0,32.0
11105,2021-01-21 07:00:00,41.0,69.0,3.0,3.0,30.0
11106,2021-01-21 08:00:00,36.0,66.0,2.0,2.0,27.0
11107,2021-01-21 09:00:00,39.0,69.0,3.0,3.0,29.0
11108,2021-01-21 10:00:00,42.0,64.0,3.0,5.0,31.0
11109,2021-01-21 11:00:00,39.0,60.0,3.0,6.0,30.0
11110,2021-01-21 12:00:00,40.0,63.0,3.0,5.0,31.0
11111,2021-01-21 13:00:00,39.0,60.0,3.0,7.0,31.0
11112,2021-01-21 14:00:00,43.0,66.0,3.0,5.0,34.0
11113,2021-01-21 15:00:00,42.0,68.0,3.0,5.0,34.0
11114,2021-01-21 16:00:00,40.0,67.0,3.0,4.0,33.0
11115,2021-01-21 17:00:00,43.0,72.0,4.0,3.0,35.0
11116,2021-01-21 18:00:00,43.0,75.0,5.0,3.0,36.0
11117,2021-01-21 19:00:00,41.0,77.0,5.0,3.0,33.0
11118,2021-01-21 20:00:00,45.0,80.0,6.0,3.0,38.0
11119,2021-01-21 21:00:00,43.0,77.0,6.0,3.0,36.0
11120,2021-01-21 22:00:00,36.0,74.0,5.0,3.0,30.0
11121,2021-01-21 23:00:00,42.0,71.0,4.0,3.0,36.0
11122,2021-01-22 00:00:00,30.0,65.0,3.0,3.0,25.0
11123,2021-01-22 01:00:00,30.0,64.0,3.0,3.0,26.0
11124,2021-01-22 02:00:00,27.0,62.0,3.0,3.0,23.0
11125,2021-01-22 03:00:00,22.0,59.0,2.0,2.0,19.0
11126,2021-01-22 04:00:00,20.0,57.0,2.0,2.0,17.0
11127,2021-01-22 05:00:00,22.0,56.0,2.0,2.0,19.0
11128,2021-01-22 06:00:00,23.0,55.0,2.0,2.0,19.0
11129,2021-01-22 07:00:00,26.0,57.0,3.0,2.0,22.0
11130,2021-01-22 08:00:00,27.0,63.0,4.0,2.0,23.0
11131,2021-01-22 09:00:00,26.0,66.0,5.0,3.0,23.0
11132,2021-01-22 10:00:00,30.0,67.0,5.0,4.0,27.0
11133,2021-01-22 11:00:00,31.0,65.0,4.0,5.0,29.0
11134,2021-01-22 12:00:00,35.0,69.0,5.0,5.0,32.0
11135,2021-01-22 13:00:00,34.0,66.0,5.0,6.0,31.0
11136,2021-01-22 14:00:00,33.0,65.0,5.0,4.0,30.0
11137,2021-01-22 15:00:00,38.0,68.0,6.0,5.0,32.0
11138,2021-01-22 16:00:00,39.0,74.0,7.0,5.0,32.0
11139,2021-01-22 17:00:00,39.0,79.0,8.0,4.0,32.0
11140,2021-01-22 18:00:00,35.0,77.0,7.0,3.0,30.0
11141,2021-01-22 19:00:00,31.0,70.0,5.0,3.0,26.0
11142,2021-01-22 20:00:00,23.0,64.0,4.0,3.0,20.0
11143,2021-01-22 21:00:00,20.0,62.0,3.0,3.0,17.0
11144,2021-01-22 22:00:00,16.0,59.0,2.0,3.0,14.0
11145,2021-01-22 23:00:00,13.0,57.0,2.0,3.0,11.0
11146,2021-01-23 00:00:00,12.0,57.0,2.0,3.0,11.0
11147,2021-01-23 01:00:00,13.0,56.0,2.0,3.0,11.0
11148,2021-01-23 02:00:00,13.0,54.0,2.0,3.0,12.0
11149,2021-01-23 03:00:00,12.0,50.0,1.0,4.0,11.0
11150,2021-01-23 04:00:00,9.0,51.0,1.0,3.0,8.0
11151,2021-01-23 05:00:00,9.0,50.0,1.0,4.0,8.0
11152,2021-01-23 06:00:00,8.0,49.0,1.0,5.0,7.0
11153,2021-01-23 07:00:00,8.0,55.0,1.0,3.0,6.0
11154,2021-01-23 08:00:00,9.0,57.0,2.0,4.0,7.0
11155,2021-01-23 09:00:00,10.0,56.0,2.0,4.0,8.0
11156,2021-01-23 10:00:00,9.0,52.0,2.0,7.0,8.0
11157,2021-01-23 11:00:00,6.0,44.0,1.0,21.0,6.0
11158,2021-01-23 12:00:00,5.0,39.0,1.0,28.0,5.0
11159,2021-01-23 13:00:00,7.0,43.0,2.0,25.0,6.0
11160,2021-01-23 14:00:00,8.0,47.0,2.0,23.0,7.0
11161,2021-01-23 15:00:00,9.0,50.0,2.0,20.0,8.0
11162,2021-01-23 16:00:00,11.0,62.0,3.0,11.0,10.0
11163,2021-01-23 17:00:00,15.0,72.0,3.0,5.0,13.0
11164,2021-01-23 18:00:00,18.0,71.0,3.0,3.0,16.0
11165,2021-01-23 19:00:00,26.0,76.0,4.0,4.0,22.0
11166,2021-01-23 20:00:00,27.0,73.0,3.0,4.0,22.0
11167,2021-01-23 21:00:00,28.0,72.0,4.0,4.0,24.0
11168,2021-01-23 22:00:00,33.0,65.0,3.0,4.0,28.0
11169,2021-01-23 23:00:00,34.0,67.0,4.0,4.0,28.0
11170,2021-01-24 00:00:00,30.0,58.0,2.0,3.0,25.0
11171,2021-01-24 01:00:00,29.0,53.0,2.0,4.0,24.0
11172,2021-01-24 02:00:00,26.0,42.0,1.0,6.0,19.0
11173,2021-01-24 03:00:00,21.0,41.0,1.0,6.0,15.0
11174,2021-01-24 04:00:00,17.0,40.0,1.0,7.0,13.0
11175,2021-01-24 05:00:00,17.0,40.0,1.0,3.0,13.0
11176,2021-01-24 06:00:00,14.0,36.0,1.0,11.0,10.0
11177,2021-01-24 07:00:00,11.0,37.0,1.0,13.0,8.0
11178,2021-01-24 08:00:00,13.0,39.0,1.0,11.0,11.0
11179,2021-01-24 09:00:00,14.0,35.0,1.0,17.0,11.0
11180,2021-01-24 10:00:00,8.0,27.0,1.0,31.0,7.0
11181,2021-01-24 11:00:00,8.0,25.0,1.0,37.0,7.0
11182,2021-01-24 12:00:00,5.0,16.0,1.0,50.0,4.0
11183,2021-01-24 13:00:00,4.0,15.0,2.0,55.0,4.0
11184,2021-01-24 14:00:00,4.0,15.0,2.0,58.0,4.0
11185,2021-01-24 15:00:00,5.0,19.0,2.0,56.0,4.0
11186,2021-01-24 16:00:00,6.0,31.0,2.0,45.0,5.0
11187,2021-01-24 17:00:00,8.0,42.0,1.0,34.0,7.0
11188,2021-01-24 18:00:00,13.0,68.0,2.0,11.0,11.0
11189,2021-01-24 19:00:00,22.0,77.0,3.0,5.0,20.0
11190,2021-01-24 20:00:00,22.0,74.0,2.0,5.0,19.0
11191,2021-01-24 21:00:00,20.0,65.0,2.0,12.0,17.0
11192,2021-01-24 22:00:00,15.0,61.0,1.0,13.0,13.0
11193,2021-01-24 23:00:00,11.0,38.0,1.0,34.0,8.0
11194,2021-01-25 00:00:00,9.0,33.0,1.0,34.0,8.0
11195,2021-01-25 01:00:00,9.0,31.0,1.0,34.0,8.0
11196,2021-01-25 02:00:00,7.0,18.0,1.0,50.0,6.0
11197,2021-01-25 03:00:00,5.0,15.0,1.0,54.0,4.0
11198,2021-01-25 04:00:00,4.0,19.0,1.0,50.0,5.0
11199,2021-01-25 05:00:00,4.0,26.0,1.0,43.0,4.0
11200,2021-01-25 06:00:00,3.0,30.0,1.0,39.0,4.0
11201,2021-01-25 07:00:00,4.0,42.0,1.0,28.0,5.0
11202,2021-01-25 08:00:00,7.0,59.0,1.0,14.0,8.0
11203,2021-01-25 09:00:00,8.0,61.0,2.0,15.0,7.0
11204,2021-01-25 10:00:00,9.0,50.0,2.0,25.0,7.0
11205,2021-01-25 11:00:00,7.0,38.0,2.0,36.0,6.0
11206,2021-01-25 12:00:00,7.0,36.0,2.0,40.0,6.0
11207,2021-01-25 13:00:00,7.0,31.0,2.0,45.0,7.0
11208,2021-01-25 14:00:00,8.0,37.0,2.0,40.0,7.0
11209,2021-01-25 15:00:00,7.0,33.0,2.0,45.0,7.0
11210,2021-01-25 16:00:00,7.0,39.0,2.0,40.0,7.0
11211,2021-01-25 17:00:00,11.0,58.0,2.0,22.0,9.0
11212,2021-01-25 18:00:00,20.0,75.0,2.0,7.0,14.0
11213,2021-01-25 19:00:00,41.0,82.0,3.0,5.0,25.0
11214,2021-01-25 20:00:00,46.0,84.0,4.0,5.0,27.0
11215,2021-01-25 21:00:00,34.0,79.0,3.0,4.0,21.0
11216,2021-01-25 22:00:00,30.0,68.0,2.0,8.0,19.0
11217,2021-01-25 23:00:00,26.0,60.0,1.0,10.0,18.0
11218,2021-01-26 00:00:00,18.0,42.0,1.0,24.0,13.0
11219,2021-01-26 01:00:00,17.0,38.0,1.0,26.0,11.0
11220,2021-01-26 02:00:00,16.0,36.0,1.0,26.0,10.0
11221,2021-01-26 03:00:00,15.0,29.0,1.0,34.0,8.0
11222,2021-01-26 04:00:00,13.0,28.0,1.0,36.0,6.0
11223,2021-01-26 05:00:00,10.0,30.0,1.0,34.0,5.0
11224,2021-01-26 06:00:00,9.0,41.0,1.0,26.0,4.0
11225,2021-01-26 07:00:00,8.0,43.0,1.0,26.0,4.0
11226,2021-01-26 08:00:00,10.0,60.0,2.0,12.0,5.0
11227,2021-01-26 09:00:00,14.0,69.0,3.0,8.0,7.0
11228,2021-01-26 10:00:00,15.0,58.0,3.0,17.0,8.0
11229,2021-01-26 11:00:00,14.0,42.0,2.0,30.0,7.0
11230,2021-01-26 12:00:00,11.0,29.0,2.0,44.0,5.0
11231,2021-01-26 13:00:00,9.0,30.0,2.0,45.0,4.0
11232,2021-01-26 14:00:00,9.0,30.0,2.0,47.0,4.0
11233,2021-01-26 15:00:00,13.0,39.0,2.0,40.0,5.0
11234,2021-01-26 16:00:00,14.0,50.0,3.0,31.0,7.0
11235,2021-01-26 17:00:00,28.0,79.0,4.0,9.0,13.0
11236,2021-01-26 18:00:00,31.0,91.0,6.0,4.0,19.0
11237,2021-01-26 19:00:00,29.0,88.0,5.0,4.0,18.0
11238,2021-01-26 20:00:00,26.0,86.0,3.0,5.0,15.0
11239,2021-01-26 21:00:00,21.0,72.0,2.0,12.0,13.0
11240,2021-01-26 22:00:00,21.0,62.0,2.0,18.0,13.0
11241,2021-01-26 23:00:00,16.0,49.0,1.0,27.0,11.0
11242,2021-01-27 00:00:00,12.0,34.0,1.0,38.0,8.0
11243,2021-01-27 01:00:00,12.0,32.0,1.0,38.0,7.0
11244,2021-01-27 02:00:00,10.0,29.0,1.0,39.0,6.0
11245,2021-01-27 03:00:00,9.0,29.0,1.0,34.0,5.0
11246,2021-01-27 04:00:00,6.0,29.0,1.0,36.0,4.0
11247,2021-01-27 05:00:00,6.0,31.0,1.0,37.0,5.0
11248,2021-01-27 06:00:00,5.0,27.0,1.0,42.0,5.0
11249,2021-01-27 07:00:00,6.0,41.0,1.0,30.0,6.0
11250,2021-01-27 08:00:00,11.0,56.0,2.0,17.0,9.0
11251,2021-01-27 09:00:00,19.0,77.0,4.0,7.0,12.0
11252,2021-01-27 10:00:00,23.0,68.0,4.0,15.0,14.0
11253,2021-01-27 11:00:00,16.0,48.0,2.0,28.0,10.0
11254,2021-01-27 12:00:00,17.0,43.0,2.0,33.0,10.0
11255,2021-01-27 13:00:00,16.0,41.0,2.0,35.0,10.0
11256,2021-01-27 14:00:00,15.0,42.0,2.0,34.0,10.0
11257,2021-01-27 15:00:00,23.0,50.0,2.0,26.0,13.0
11258,2021-01-27 16:00:00,23.0,55.0,2.0,22.0,13.0
11259,2021-01-27 17:00:00,22.0,67.0,2.0,12.0,13.0
11260,2021-01-27 18:00:00,32.0,76.0,3.0,5.0,17.0
11261,2021-01-27 19:00:00,44.0,83.0,5.0,4.0,23.0
