,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
13354,2021-06-22 02:00:00,38,5,92,6
13355,2021-06-22 03:00:00,40,8,86,7
13356,2021-06-22 04:00:00,44,18,64,11
13357,2021-06-22 05:00:00,42,8,77,11
13358,2021-06-22 06:00:00,39,11,73,12
13359,2021-06-22 07:00:00,35,17,65,12
13360,2021-06-22 08:00:00,34,19,70,11
13361,2021-06-22 09:00:00,39,31,71,10
13362,2021-06-22 10:00:00,38,17,96,9
13363,2021-06-22 11:00:00,31,12,101,5
13364,2021-06-22 12:00:00,25,13,91,5
13365,2021-06-22 13:00:00,26,10,103,7
13366,2021-06-22 14:00:00,26,13,119,9
13367,2021-06-22 15:00:00,27,13,123,13
13368,2021-06-22 16:00:00,27,13,122,13
13369,2021-06-22 17:00:00,26,14,120,13
13370,2021-06-22 18:00:00,23,15,110,9
13371,2021-06-22 19:00:00,18,20,90,5
13372,2021-06-22 20:00:00,17,20,81,8
13373,2021-06-22 21:00:00,15,9,83,7
13374,2021-06-22 22:00:00,13,8,76,5
13375,2021-06-22 23:00:00,11,6,76,5
13376,2021-06-23 00:00:00,9,7,81,6
13377,2021-06-23 01:00:00,7,10,79,7
13378,2021-06-23 02:00:00,4,13,71,6
13379,2021-06-23 03:00:00,3,17,60,8
13380,2021-06-23 04:00:00,3,13,65,7
13381,2021-06-23 05:00:00,8,20,54,8
13382,2021-06-23 06:00:00,11,36,36,9
13383,2021-06-23 07:00:00,14,22,60,12
13384,2021-06-23 08:00:00,13,21,69,6
13385,2021-06-23 09:00:00,9,15,90,6
13386,2021-06-23 10:00:00,11,17,100,8
13387,2021-06-23 11:00:00,19,15,113,10
13388,2021-06-23 12:00:00,23,12,121,14
13389,2021-06-23 13:00:00,29,11,114,17
13390,2021-06-23 14:00:00,31,10,118,22
13391,2021-06-23 15:00:00,33,11,122,26
13392,2021-06-23 16:00:00,39,14,115,31
13393,2021-06-23 17:00:00,44,22,118,32
13394,2021-06-23 18:00:00,45,14,115,29
13395,2021-06-23 19:00:00,36,18,91,17
13396,2021-06-23 20:00:00,31,19,68,8
13397,2021-06-23 21:00:00,29,17,63,6
13398,2021-06-23 22:00:00,27,21,44,6
13399,2021-06-23 23:00:00,25,19,40,6
13400,2021-06-24 00:00:00,21,20,31,9
13401,2021-06-24 01:00:00,21,7,38,6
13402,2021-06-24 02:00:00,21,8,35,7
13403,2021-06-24 03:00:00,19,10,33,10
13404,2021-06-24 04:00:00,18,6,36,8
13405,2021-06-24 05:00:00,14,6,34,4
13406,2021-06-24 06:00:00,10,9,33,3
13407,2021-06-24 07:00:00,9,13,33,3
13408,2021-06-24 08:00:00,,13,39,
13409,2021-06-24 09:00:00,,13,46,
13410,2021-06-24 10:00:00,,14,61,
13411,2021-06-24 11:00:00,,12,82,
13412,2021-06-24 12:00:00,,15,113,
13413,2021-06-24 13:00:00,,11,131,
13414,2021-06-24 14:00:00,,9,117,
13415,2021-06-24 15:00:00,,12,120,
13416,2021-06-24 16:00:00,12,13,39,5
13417,2021-06-24 17:00:00,17,14,113,2
13418,2021-06-24 18:00:00,17,14,118,5
13419,2021-06-24 19:00:00,16,18,118,7
13420,2021-06-24 20:00:00,18,21,104,10
13421,2021-06-24 21:00:00,15,24,92,10
13422,2021-06-24 22:00:00,11,14,85,4
13423,2021-06-24 23:00:00,10,10,77,4
13424,2021-06-25 00:00:00,7,6,75,2
13425,2021-06-25 01:00:00,7,5,73,0
13426,2021-06-25 02:00:00,7,4,72,0
13427,2021-06-25 03:00:00,5,4,68,0
13428,2021-06-25 04:00:00,6,4,67,0
13429,2021-06-25 05:00:00,6,11,56,1
13430,2021-06-25 06:00:00,5,16,49,2
13431,2021-06-25 07:00:00,5,24,43,6
13432,2021-06-25 08:00:00,9,19,55,6
13433,2021-06-25 09:00:00,11,20,63,8
13434,2021-06-25 10:00:00,13,,,6
13435,2021-06-25 12:00:00,,,111,
13436,2021-06-25 13:00:00,13,13,120,17
13437,2021-06-25 14:00:00,16,12,130,20
13438,2021-06-25 15:00:00,15,12,125,13
13439,2021-06-25 16:00:00,15,12,121,6
13440,2021-06-25 17:00:00,14,16,116,4
13441,2021-06-25 18:00:00,15,17,121,4
13442,2021-06-25 19:00:00,17,17,120,7
13443,2021-06-25 20:00:00,18,23,106,8
13444,2021-06-25 21:00:00,16,14,93,9
13445,2021-06-25 22:00:00,12,10,107,7
13446,2021-06-25 23:00:00,10,7,104,8
13447,2021-06-26 00:00:00,10,8,97,7
13448,2021-06-26 01:00:00,9,7,92,
13449,2021-06-26 02:00:00,7,7,87,
13450,2021-06-26 03:00:00,6,6,81,
13451,2021-06-26 04:00:00,5,6,74,
13452,2021-06-26 05:00:00,4,7,66,
13453,2021-06-26 06:00:00,3,8,59,
13454,2021-06-26 07:00:00,3,9,57,
13455,2021-06-26 08:00:00,2,8,60,
13456,2021-06-26 09:00:00,2,7,67,
13457,2021-06-26 10:00:00,2,9,71,
13458,2021-06-26 11:00:00,3,9,86,
13459,2021-06-26 12:00:00,5,9,109,
13460,2021-06-26 13:00:00,11,9,127,
13461,2021-06-26 14:00:00,16,10,133,
13462,2021-06-26 15:00:00,19,9,139,
13463,2021-06-26 16:00:00,20,10,139,
13464,2021-06-26 17:00:00,21,12,140,
13465,2021-06-26 18:00:00,23,15,131,
13466,2021-06-26 19:00:00,23,18,131,
13467,2021-06-26 20:00:00,21,20,136,
13468,2021-06-26 21:00:00,17,18,125,
13469,2021-06-26 22:00:00,17,10,113,
13470,2021-06-26 23:00:00,15,8,113,
13471,2021-06-27 00:00:00,12,8,112,
13472,2021-06-27 01:00:00,9,6,101,1
13473,2021-06-27 02:00:00,6,5,99,1
13474,2021-06-27 03:00:00,5,5,91,1
13475,2021-06-27 04:00:00,6,5,82,1
13476,2021-06-27 05:00:00,5,5,73,1
13477,2021-06-27 06:00:00,6,6,66,1
13478,2021-06-27 07:00:00,4,6,62,1
13479,2021-06-27 08:00:00,3,7,61,1
13480,2021-06-27 09:00:00,3,8,58,2
13481,2021-06-27 10:00:00,4,7,64,4
13482,2021-06-27 11:00:00,3,6,79,4
13483,2021-06-27 12:00:00,4,6,99,6
13484,2021-06-27 13:00:00,9,7,123,13
13485,2021-06-27 14:00:00,14,6,133,23
13486,2021-06-27 15:00:00,17,7,134,26
13487,2021-06-27 16:00:00,23,8,138,28
13488,2021-06-27 17:00:00,26,9,140,28
13489,2021-06-27 18:00:00,29,12,142,27
13490,2021-06-27 19:00:00,28,13,143,21
13491,2021-06-27 20:00:00,28,16,138,20
13492,2021-06-27 21:00:00,24,15,116,23
13493,2021-06-27 22:00:00,18,10,108,15
13494,2021-06-27 23:00:00,10,8,110,7
13495,2021-06-28 00:00:00,11,5,109,5
13496,2021-06-28 01:00:00,10,6,108,5
13497,2021-06-28 02:00:00,11,5,105,4
13498,2021-06-28 03:00:00,12,6,99,5
13499,2021-06-28 04:00:00,12,4,99,4
13500,2021-06-28 05:00:00,11,7,91,4
13501,2021-06-28 06:00:00,11,18,75,4
13502,2021-06-28 07:00:00,15,21,72,3
13503,2021-06-28 08:00:00,18,26,67,4
13504,2021-06-28 09:00:00,17,14,97,8
13505,2021-06-28 10:00:00,17,15,108,8
13506,2021-06-28 11:00:00,16,11,133,6
13507,2021-06-28 12:00:00,17,13,149,13
13508,2021-06-28 13:00:00,22,10,150,17
13509,2021-06-28 14:00:00,25,12,146,21
13510,2021-06-28 15:00:00,26,15,150,26
13511,2021-06-28 16:00:00,26,20,155,33
13512,2021-06-28 17:00:00,29,18,161,37
13513,2021-06-28 18:00:00,34,20,169,38
13514,2021-06-28 19:00:00,31,17,172,32
13515,2021-06-28 20:00:00,29,17,157,25
13516,2021-06-28 21:00:00,26,12,150,18
13517,2021-06-28 22:00:00,23,11,139,14
13518,2021-06-28 23:00:00,20,9,129,12
13519,2021-06-29 00:00:00,20,6,127,9
13520,2021-06-29 01:00:00,16,5,121,6
13521,2021-06-29 02:00:00,13,5,122,6
13522,2021-06-29 03:00:00,13,6,114,4
13523,2021-06-29 04:00:00,15,10,97,2
13524,2021-06-29 05:00:00,15,14,91,2
13525,2021-06-29 06:00:00,17,16,83,2
13526,2021-06-29 07:00:00,22,54,44,4
13527,2021-06-29 08:00:00,23,27,82,5
13528,2021-06-29 09:00:00,23,20,105,7
13529,2021-06-29 10:00:00,21,20,112,10
13530,2021-06-29 11:00:00,17,13,138,8
13531,2021-06-29 12:00:00,17,13,139,9
13532,2021-06-29 13:00:00,19,11,128,11
13533,2021-06-29 14:00:00,21,12,129,11
13534,2021-06-29 15:00:00,21,13,133,14
13535,2021-06-29 16:00:00,23,11,128,21
13536,2021-06-29 17:00:00,26,17,117,23
13537,2021-06-29 18:00:00,24,19,111,20
13538,2021-06-29 19:00:00,22,15,104,11
13539,2021-06-29 20:00:00,21,16,94,8
13540,2021-06-29 21:00:00,21,15,90,8
13541,2021-06-29 22:00:00,19,12,89,6
13542,2021-06-29 23:00:00,14,8,85,4
13543,2021-06-30 00:00:00,13,6,82,4
13544,2021-06-30 01:00:00,10,4,81,3
13545,2021-06-30 02:00:00,9,4,79,2
13546,2021-06-30 03:00:00,8,4,76,1
13547,2021-06-30 04:00:00,7,7,74,2
13548,2021-06-30 05:00:00,7,7,76,2
13549,2021-06-30 06:00:00,4,12,67,2
13550,2021-06-30 07:00:00,5,24,52,2
13551,2021-06-30 08:00:00,6,29,51,3
13552,2021-06-30 09:00:00,5,25,63,4
13553,2021-06-30 10:00:00,6,22,84,4
13554,2021-06-30 11:00:00,5,14,112,5
13555,2021-06-30 12:00:00,4,14,117,9
13556,2021-06-30 13:00:00,5,11,120,11
13557,2021-06-30 14:00:00,11,11,127,16
13558,2021-06-30 15:00:00,16,12,120,19
13559,2021-06-30 16:00:00,20,13,111,17
13560,2021-06-30 17:00:00,17,13,105,14
13561,2021-06-30 18:00:00,14,12,101,10
13562,2021-06-30 19:00:00,12,9,93,5
13563,2021-06-30 20:00:00,14,9,89,3
13564,2021-06-30 21:00:00,12,9,85,2
13565,2021-06-30 22:00:00,9,9,78,1
13566,2021-06-30 23:00:00,6,9,71,1
13567,2021-07-01 00:00:00,5,9,65,0
13568,2021-07-01 01:00:00,3,8,59,1
13569,2021-07-01 02:00:00,5,7,54,1
13570,2021-07-01 03:00:00,5,7,49,1
13571,2021-07-01 04:00:00,7,7,45,1
13572,2021-07-01 05:00:00,7,8,40,0
13573,2021-07-01 06:00:00,7,10,36,0
13574,2021-07-01 07:00:00,6,11,33,1
13575,2021-07-01 08:00:00,3,13,32,1
13576,2021-07-01 09:00:00,2,13,35,1
13577,2021-07-01 10:00:00,2,11,43,1
13578,2021-07-01 11:00:00,3,10,54,3
13579,2021-07-01 12:00:00,6,9,67,3
13580,2021-07-01 13:00:00,8,8,78,4
13581,2021-07-01 14:00:00,8,9,81,3
13582,2021-07-01 15:00:00,9,11,87,3
13583,2021-07-01 16:00:00,11,12,92,5
13584,2021-07-01 17:00:00,12,15,103,8
13585,2021-07-01 18:00:00,16,23,119,13
13586,2021-07-01 19:00:00,18,26,120,7
13587,2021-07-01 20:00:00,20,24,100,4
13588,2021-07-01 21:00:00,17,10,113,4
13589,2021-07-01 22:00:00,16,14,100,3
13590,2021-07-01 23:00:00,15,17,91,3
13591,2021-07-02 00:00:00,15,11,98,3
13592,2021-07-02 01:00:00,16,12,91,6
13593,2021-07-02 02:00:00,16,5,78,8
13594,2021-07-02 03:00:00,14,6,70,8
13595,2021-07-02 04:00:00,14,4,55,3
13596,2021-07-02 05:00:00,14,5,56,3
13597,2021-07-02 06:00:00,12,9,53,7
13598,2021-07-02 07:00:00,12,11,48,4
13599,2021-07-02 08:00:00,11,11,61,4
13600,2021-07-02 09:00:00,11,17,61,4
13601,2021-07-02 10:00:00,7,14,80,5
13602,2021-07-02 11:00:00,5,13,102,8
13603,2021-07-02 12:00:00,7,12,117,12
13604,2021-07-02 13:00:00,14,12,121,20
13605,2021-07-02 14:00:00,17,11,126,24
13606,2021-07-02 15:00:00,17,13,128,24
13607,2021-07-02 16:00:00,18,11,134,24
13608,2021-07-02 17:00:00,18,15,137,23
13609,2021-07-02 18:00:00,22,15,139,28
13610,2021-07-02 19:00:00,24,24,131,33
13611,2021-07-02 20:00:00,24,23,119,29
13612,2021-07-02 21:00:00,20,13,108,20
13613,2021-07-02 22:00:00,18,9,114,15
13614,2021-07-02 23:00:00,18,9,109,10
13615,2021-07-03 00:00:00,6,7,101,8
13616,2021-07-03 01:00:00,6,6,96,3
13617,2021-07-03 02:00:00,9,6,94,3
13618,2021-07-03 03:00:00,13,5,86,3
13619,2021-07-03 04:00:00,13,6,79,5
13620,2021-07-03 05:00:00,11,10,69,7
13621,2021-07-03 06:00:00,12,15,61,5
13622,2021-07-03 07:00:00,14,16,63,9
13623,2021-07-03 08:00:00,13,15,67,7
13624,2021-07-03 09:00:00,14,13,73,9
13625,2021-07-03 10:00:00,15,11,94,10
13626,2021-07-03 11:00:00,16,11,122,12
13627,2021-07-03 12:00:00,18,10,133,14
13628,2021-07-03 13:00:00,19,10,135,17
13629,2021-07-03 14:00:00,24,11,136,20
13630,2021-07-03 15:00:00,25,10,144,23
13631,2021-07-03 16:00:00,27,14,139,21
13632,2021-07-03 17:00:00,26,14,141,18
13633,2021-07-03 18:00:00,23,18,136,15
13634,2021-07-03 19:00:00,24,16,125,19
13635,2021-07-03 20:00:00,24,15,113,21
13636,2021-07-03 21:00:00,22,13,111,20
13637,2021-07-03 22:00:00,19,12,97,14
13638,2021-07-03 23:00:00,16,10,89,11
13639,2021-07-04 00:00:00,15,10,85,15
13640,2021-07-04 01:00:00,14,11,79,18
13641,2021-07-04 02:00:00,15,11,67,16
13642,2021-07-04 03:00:00,15,7,61,15
13643,2021-07-04 04:00:00,15,7,60,14
13644,2021-07-04 05:00:00,10,6,52,12
13645,2021-07-04 06:00:00,8,10,47,11
13646,2021-07-04 07:00:00,11,7,49,7
13647,2021-07-04 08:00:00,12,7,50,4
13648,2021-07-04 09:00:00,12,7,57,8
13649,2021-07-04 10:00:00,9,7,75,12
13650,2021-07-04 11:00:00,5,10,97,9
13651,2021-07-04 12:00:00,10,8,111,13
13652,2021-07-04 13:00:00,17,9,115,15
13653,2021-07-04 14:00:00,21,10,116,19
13654,2021-07-04 15:00:00,30,13,107,26
13655,2021-07-04 16:00:00,24,14,86,10
13656,2021-07-04 17:00:00,16,13,78,6
13657,2021-07-04 18:00:00,15,18,71,7
13658,2021-07-04 19:00:00,11,14,63,6
13659,2021-07-04 20:00:00,11,16,63,5
13660,2021-07-04 21:00:00,10,14,65,7
13661,2021-07-04 22:00:00,12,9,76,6
13662,2021-07-04 23:00:00,13,9,50,7
13663,2021-07-05 00:00:00,11,5,39,5
13664,2021-07-05 01:00:00,11,5,41,6
13665,2021-07-05 02:00:00,9,5,40,5
13666,2021-07-05 03:00:00,8,3,43,2
13667,2021-07-05 04:00:00,7,3,42,1
13668,2021-07-05 05:00:00,6,4,37,1
13669,2021-07-05 06:00:00,5,6,32,1
13670,2021-07-05 07:00:00,7,16,25,3
13671,2021-07-05 08:00:00,7,12,36,2
13672,2021-07-05 09:00:00,7,11,41,2
13673,2021-07-05 10:00:00,4,10,47,2
13674,2021-07-05 11:00:00,5,11,55,4
13675,2021-07-05 12:00:00,10,11,63,7
13676,2021-07-05 13:00:00,12,10,78,6
13677,2021-07-05 14:00:00,13,12,85,5
13678,2021-07-05 15:00:00,15,11,99,7
13679,2021-07-05 16:00:00,17,20,98,16
13680,2021-07-05 17:00:00,17,17,109,15
13681,2021-07-05 18:00:00,20,16,117,14
13682,2021-07-05 19:00:00,18,16,121,18
13683,2021-07-05 20:00:00,21,22,90,19
13684,2021-07-05 21:00:00,21,13,84,16
13685,2021-07-05 22:00:00,19,9,78,9
13686,2021-07-05 23:00:00,16,7,73,5
13687,2021-07-06 00:00:00,14,5,70,3
13688,2021-07-06 01:00:00,13,4,65,
13689,2021-07-06 02:00:00,13,6,64,
13690,2021-07-06 03:00:00,13,10,55,
13691,2021-07-06 04:00:00,11,9,55,
13692,2021-07-06 05:00:00,11,11,50,
13693,2021-07-06 06:00:00,11,18,38,
13694,2021-07-06 07:00:00,11,27,30,
13695,2021-07-06 08:00:00,11,18,45,
13696,2021-07-06 09:00:00,11,14,61,
13697,2021-07-06 10:00:00,9,11,74,
13698,2021-07-06 11:00:00,6,12,102,
13699,2021-07-06 12:00:00,7,12,122,
13700,2021-07-06 13:00:00,12,12,127,
13701,2021-07-06 14:00:00,13,11,122,
13702,2021-07-06 15:00:00,16,12,128,
13703,2021-07-06 16:00:00,22,13,128,
13704,2021-07-06 17:00:00,26,18,121,
13705,2021-07-06 18:00:00,23,20,127,
13706,2021-07-06 19:00:00,22,18,130,
13707,2021-07-06 20:00:00,22,24,100,
13708,2021-07-06 21:00:00,20,12,88,
13709,2021-07-06 22:00:00,18,8,82,
13710,2021-07-06 23:00:00,15,8,81,
13711,2021-07-07 00:00:00,12,13,78,
13712,2021-07-07 01:00:00,11,8,83,12
13713,2021-07-07 02:00:00,14,5,84,10
13714,2021-07-07 03:00:00,16,5,84,6
13715,2021-07-07 04:00:00,17,5,83,5
13716,2021-07-07 05:00:00,15,9,75,3
13717,2021-07-07 06:00:00,15,20,60,3
13718,2021-07-07 07:00:00,16,25,55,7
13719,2021-07-07 08:00:00,19,26,58,10
13720,2021-07-07 09:00:00,18,17,91,12
13721,2021-07-07 10:00:00,18,16,111,17
13722,2021-07-07 11:00:00,16,15,126,15
13723,2021-07-07 12:00:00,18,11,129,15
13724,2021-07-07 13:00:00,21,11,122,14
13725,2021-07-07 14:00:00,21,13,116,14
13726,2021-07-07 15:00:00,21,12,120,14
13727,2021-07-07 16:00:00,22,13,116,15
13728,2021-07-07 17:00:00,24,15,113,17
13729,2021-07-07 18:00:00,28,16,116,20
13730,2021-07-07 19:00:00,28,16,135,25
13731,2021-07-07 20:00:00,27,16,141,29
13732,2021-07-07 21:00:00,27,10,140,24
13733,2021-07-07 22:00:00,25,9,101,13
13734,2021-07-07 23:00:00,18,6,108,5
13735,2021-07-08 00:00:00,12,6,102,4
13736,2021-07-08 01:00:00,10,6,93,4
13737,2021-07-08 02:00:00,8,6,91,3
13738,2021-07-08 03:00:00,8,6,85,2
13739,2021-07-08 04:00:00,7,6,77,2
13740,2021-07-08 05:00:00,6,7,70,2
13741,2021-07-08 06:00:00,5,11,60,2
13742,2021-07-08 07:00:00,4,11,58,2
13743,2021-07-08 08:00:00,6,11,56,2
13744,2021-07-08 09:00:00,8,17,48,4
13745,2021-07-08 10:00:00,7,16,51,3
13746,2021-07-08 11:00:00,7,13,58,5
13747,2021-07-08 12:00:00,10,14,62,6
13748,2021-07-08 13:00:00,8,14,72,7
13749,2021-07-08 14:00:00,10,18,75,14
13750,2021-07-08 15:00:00,18,28,69,18
13751,2021-07-08 16:00:00,21,22,68,18
13752,2021-07-08 17:00:00,18,15,74,13
13753,2021-07-08 18:00:00,24,19,75,20
13754,2021-07-08 19:00:00,28,18,65,20
13755,2021-07-08 20:00:00,17,17,68,13
13756,2021-07-08 21:00:00,10,11,71,7
13757,2021-07-08 22:00:00,11,9,61,7
13758,2021-07-08 23:00:00,11,8,48,6
13759,2021-07-09 00:00:00,10,4,43,5
13760,2021-07-09 01:00:00,11,4,44,4
13761,2021-07-09 02:00:00,10,3,48,2
13762,2021-07-09 03:00:00,8,3,46,3
13763,2021-07-09 04:00:00,7,4,44,3
13764,2021-07-09 05:00:00,7,5,39,4
13765,2021-07-09 06:00:00,7,10,42,4
13766,2021-07-09 07:00:00,6,13,29,4
13767,2021-07-09 08:00:00,6,13,43,3
13768,2021-07-09 09:00:00,6,12,53,3
13769,2021-07-09 10:00:00,5,11,61,4
13770,2021-07-09 11:00:00,3,11,67,4
13771,2021-07-09 12:00:00,5,10,80,3
13772,2021-07-09 13:00:00,5,8,93,4
13773,2021-07-09 14:00:00,7,10,97,4
13774,2021-07-09 15:00:00,6,7,99,4
13775,2021-07-09 16:00:00,10,10,99,4
13776,2021-07-09 17:00:00,15,16,103,7
13777,2021-07-09 18:00:00,17,13,102,4
13778,2021-07-09 19:00:00,14,18,97,2
13779,2021-07-09 20:00:00,13,24,79,4
13780,2021-07-09 21:00:00,14,13,74,7
13781,2021-07-09 22:00:00,13,11,72,3
13782,2021-07-09 23:00:00,10,9,71,2
13783,2021-07-10 00:00:00,6,8,71,1
13784,2021-07-10 01:00:00,4,12,61,1
13785,2021-07-10 02:00:00,4,7,67,1
13786,2021-07-10 03:00:00,2,8,63,1
13787,2021-07-10 04:00:00,2,10,55,1
13788,2021-07-10 05:00:00,2,7,61,1
13789,2021-07-10 06:00:00,2,11,52,1
13790,2021-07-10 07:00:00,5,14,48,1
13791,2021-07-10 08:00:00,6,12,48,1
13792,2021-07-10 09:00:00,6,10,51,1
13793,2021-07-10 10:00:00,8,10,59,1
13794,2021-07-10 11:00:00,7,10,72,2
13795,2021-07-10 12:00:00,7,11,97,4
13796,2021-07-10 13:00:00,16,10,121,11
13797,2021-07-10 14:00:00,25,10,123,21
13798,2021-07-10 15:00:00,29,9,122,26
13799,2021-07-10 16:00:00,29,10,119,23
13800,2021-07-10 17:00:00,29,10,131,23
13801,2021-07-10 18:00:00,26,19,132,28
13802,2021-07-10 19:00:00,16,17,137,26
13803,2021-07-10 20:00:00,16,22,109,24
13804,2021-07-10 21:00:00,19,13,86,21
13805,2021-07-10 22:00:00,18,11,89,14
13806,2021-07-10 23:00:00,14,9,94,5
13807,2021-07-11 00:00:00,13,8,94,3
13808,2021-07-11 01:00:00,13,8,95,3
13809,2021-07-11 02:00:00,14,6,94,2
13810,2021-07-11 03:00:00,16,18,70,4
13811,2021-07-11 04:00:00,16,14,79,7
13812,2021-07-11 05:00:00,16,7,82,7
13813,2021-07-11 06:00:00,13,6,71,5
13814,2021-07-11 07:00:00,11,8,63,6
13815,2021-07-11 08:00:00,8,8,81,3
13816,2021-07-11 09:00:00,6,6,87,0
13817,2021-07-11 10:00:00,4,5,91,0
13818,2021-07-11 11:00:00,4,5,95,0
13819,2021-07-11 12:00:00,5,5,100,1
13820,2021-07-11 13:00:00,5,5,103,1
13821,2021-07-11 14:00:00,5,5,107,1
13822,2021-07-11 15:00:00,5,5,118,2
13823,2021-07-11 16:00:00,8,5,121,4
13824,2021-07-11 17:00:00,13,7,130,9
13825,2021-07-11 18:00:00,16,10,137,13
13826,2021-07-11 19:00:00,15,16,127,14
13827,2021-07-11 20:00:00,15,24,109,15
13828,2021-07-11 21:00:00,12,9,92,14
13829,2021-07-11 22:00:00,9,6,92,8
13830,2021-07-11 23:00:00,5,5,91,4
13831,2021-07-12 00:00:00,4,16,78,7
13832,2021-07-12 01:00:00,3,12,79,3
13833,2021-07-12 02:00:00,4,6,81,2
13834,2021-07-12 03:00:00,3,5,81,3
13835,2021-07-12 04:00:00,4,4,81,3
13836,2021-07-12 05:00:00,5,6,76,3
13837,2021-07-12 06:00:00,3,14,66,3
13838,2021-07-12 07:00:00,3,21,55,3
13839,2021-07-12 08:00:00,2,14,56,2
13840,2021-07-12 09:00:00,3,13,60,2
13841,2021-07-12 10:00:00,5,13,68,3
13842,2021-07-12 11:00:00,5,13,83,3
13843,2021-07-12 12:00:00,6,13,110,4
13844,2021-07-12 13:00:00,5,14,130,
13845,2021-07-12 14:00:00,10,16,130,
13846,2021-07-12 15:00:00,16,11,134,
13847,2021-07-12 16:00:00,19,14,137,
13848,2021-07-12 17:00:00,21,17,132,
13849,2021-07-12 18:00:00,26,19,133,
13850,2021-07-12 19:00:00,30,22,131,34
13851,2021-07-12 20:00:00,32,17,127,34
13852,2021-07-12 21:00:00,29,12,114,32
13853,2021-07-12 22:00:00,26,12,105,25
13854,2021-07-12 23:00:00,23,9,105,17
13855,2021-07-13 00:00:00,22,6,108,12
13856,2021-07-13 01:00:00,20,5,107,10
13857,2021-07-13 02:00:00,16,4,104,11
13858,2021-07-13 03:00:00,14,6,101,9
13859,2021-07-13 04:00:00,14,9,88,4
13860,2021-07-13 05:00:00,15,14,76,5
13861,2021-07-13 06:00:00,18,21,63,5
13862,2021-07-13 07:00:00,15,36,48,5
13863,2021-07-13 08:00:00,15,33,57,6
13864,2021-07-13 09:00:00,10,18,99,6
13865,2021-07-13 10:00:00,7,19,111,7
13866,2021-07-13 11:00:00,10,21,103,11
13867,2021-07-13 12:00:00,16,20,106,14
13868,2021-07-13 13:00:00,20,18,99,17
13869,2021-07-13 14:00:00,19,13,95,13
13870,2021-07-13 15:00:00,15,11,100,6
13871,2021-07-13 16:00:00,12,16,88,6
13872,2021-07-13 17:00:00,13,14,93,8
13873,2021-07-13 18:00:00,11,13,95,2
13874,2021-07-13 19:00:00,10,15,87,1
13875,2021-07-13 20:00:00,9,13,85,1
13876,2021-07-13 21:00:00,9,10,85,1
13877,2021-07-13 22:00:00,11,9,82,2
13878,2021-07-13 23:00:00,10,7,82,2
13879,2021-07-14 00:00:00,9,8,76,4
13880,2021-07-14 01:00:00,9,8,63,6
13881,2021-07-14 02:00:00,11,7,56,8
13882,2021-07-14 03:00:00,12,10,51,10
13883,2021-07-14 04:00:00,12,7,43,9
13884,2021-07-14 05:00:00,10,9,35,9
13885,2021-07-14 06:00:00,10,8,37,8
13886,2021-07-14 07:00:00,9,15,35,9
13887,2021-07-14 08:00:00,8,15,49,9
13888,2021-07-14 09:00:00,9,15,49,10
13889,2021-07-14 10:00:00,9,17,51,14
13890,2021-07-14 11:00:00,10,21,50,12
13891,2021-07-14 12:00:00,11,19,42,9
13892,2021-07-14 13:00:00,9,12,51,6
13893,2021-07-14 14:00:00,9,19,50,6
13894,2021-07-14 15:00:00,6,11,59,6
13895,2021-07-14 16:00:00,2,5,72,4
13896,2021-07-14 17:00:00,2,10,75,3
13897,2021-07-14 18:00:00,5,10,73,4
13898,2021-07-14 19:00:00,9,13,67,11
13899,2021-07-14 20:00:00,13,11,69,13
13900,2021-07-14 21:00:00,13,10,51,9
13901,2021-07-14 22:00:00,11,7,34,6
13902,2021-07-14 23:00:00,10,7,32,5
13903,2021-07-15 00:00:00,9,9,30,4
13904,2021-07-15 01:00:00,8,3,31,3
13905,2021-07-15 02:00:00,10,9,28,4
13906,2021-07-15 03:00:00,8,4,29,2
13907,2021-07-15 04:00:00,8,5,29,3
13908,2021-07-15 05:00:00,6,9,28,3
13909,2021-07-15 06:00:00,6,10,26,3
13910,2021-07-15 07:00:00,6,12,22,3
13911,2021-07-15 08:00:00,9,16,18,4
13912,2021-07-15 09:00:00,9,13,22,2
13913,2021-07-15 12:00:00,8,,46,
13914,2021-07-15 13:00:00,13,11,52,
13915,2021-07-15 14:00:00,17,11,65,
13916,2021-07-15 15:00:00,19,15,77,
13917,2021-07-15 16:00:00,17,12,95,
13918,2021-07-15 17:00:00,17,15,100,
13919,2021-07-15 18:00:00,22,18,100,
13920,2021-07-15 19:00:00,21,17,102,
13921,2021-07-15 20:00:00,18,21,79,
13922,2021-07-15 21:00:00,16,12,88,
13923,2021-07-15 22:00:00,16,10,80,
13924,2021-07-15 23:00:00,14,12,59,
13925,2021-07-16 00:00:00,11,10,59,8
13926,2021-07-16 01:00:00,11,7,61,6
13927,2021-07-16 02:00:00,12,7,57,4
13928,2021-07-16 03:00:00,11,7,51,4
13929,2021-07-16 04:00:00,11,7,45,3
13930,2021-07-16 05:00:00,11,8,38,2
13931,2021-07-16 06:00:00,7,8,33,2
13932,2021-07-16 07:00:00,6,11,29,2
13933,2021-07-16 08:00:00,6,11,31,2
13934,2021-07-16 09:00:00,4,12,32,2
13935,2021-07-16 10:00:00,4,10,39,2
13936,2021-07-16 11:00:00,3,10,47,2
13937,2021-07-16 12:00:00,5,11,52,2
13938,2021-07-16 13:00:00,5,13,52,3
